2024-01-09T16:22:44.982Z,127.0.0.1,-,GET,/assets/creative%20011.png,1.1,200,651329,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.983Z,127.0.0.1,-,GET,/assets/re-2.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.985Z,127.0.0.1,-,GET,/assets/re-3.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.986Z,127.0.0.1,-,GET,/assets/Frame%20129.png,1.1,200,429116,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.987Z,127.0.0.1,-,GET,/assets/re-4.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.987Z,127.0.0.1,-,GET,/assets/newlogo.png,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:45.055Z,127.0.0.1,-,GET,/assets/creative.png,1.1,200,634727,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:45.481Z,127.0.0.1,-,GET,/api/products,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:45.493Z,127.0.0.1,-,GET,/uploads/files-1704353010495-399624270.png,1.1,200,1681,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:45.493Z,127.0.0.1,-,GET,/uploads/files-1704353010494-299770148.png,1.1,200,1681,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:45.496Z,127.0.0.1,-,GET,/uploads/files-1704776517384-140540839.png,1.1,200,1681,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:45.496Z,127.0.0.1,-,GET,/uploads/files-1704776517385-621647396.png,1.1,200,1681,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:45.530Z,127.0.0.1,-,GET,/assets/main_2_1.mp4,1.1,206,16408946,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:48.304Z,127.0.0.1,-,GET,/assets/whitewolf-icon.ico,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
